# Configuration of a silica liquid

3000 atoms
2 atom types

2.4680164885327152e+00 3.7531983511463778e+01 xlo xhi
2.4680164885327152e+00 3.7531983511463778e+01 ylo yhi
2.4680164885327152e+00 3.7531983511463778e+01 zlo zhi

Masses

1 28.0855
2 15.9994

Atoms # charge

865 -4.8514348771429598e-03 -5.8331147158213253e-03 -1.2308951323485600e-02
1260 1.1457659945047707e-02 -2.0638709563051486e-02 -6.9022898125928739e-03
1517 1.8884605460050535e-02 -1.5243956309550976e-02 1.1381475503457899e-02
1866 2.0195296186398802e-03 -1.1865034081965832e-02 6.7357493097464499e-03
556 -1.7719400465329917e-02 1.7994298839192023e-03 -1.3920732074150973e-02
2918 1.3591114246581009e-02 -3.2797484602430085e-03 -4.5085214233981322e-03
901 -2.3134509936080538e-03 9.0428625151596335e-04 2.9203986777967268e-02
564 1.3506730836096421e-02 -1.9011635321875560e-02 1.9537460123109730e-02
2685 3.7574661790284306e-02 1.5656634670292033e-02 -2.0567957912600806e-03
422 -1.5328802297378770e-02 1.7420241098346587e-03 8.9587262476245547e-03
1678 1.3129663840830396e-02 -1.1908189058367582e-03 1.3906470994144163e-02
685 -1.2374908740563075e-03 -1.1709537437246044e-02 7.5854432826262452e-03
1068 -1.0168165685892579e-02 2.1653345289325998e-02 1.4947138120972822e-02
2820 -1.3187792912918526e-03 5.3661662100516778e-03 -9.4160531786625975e-03
446 1.4849007766194560e-02 -6.4468159307376196e-03 -5.6834222015375406e-03
2689 3.3724894373133758e-03 -8.0500313628104215e-03 -3.2056071247452106e-02
1289 4.5569652020648168e-03 9.9538372753703739e-05 -8.3275244004914033e-03
784 -6.9386367915511846e-03 2.0903092249384782e-02 -2.1211573104442938e-02
104 -1.2883836479090060e-02 2.8798017740349659e-03 -3.6008976951710137e-03
218 1.8024819748382048e-02 1.6543973606034483e-02 1.6182918466196454e-02
2740 -5.0824094106811006e-03 2.1082929934878536e-02 -4.2406764023288322e-03
2604 6.0840267161628167e-03 -9.4061574092800873e-03 4.1191620091317237e-02
2176 6.1322448647113861e-03 4.2089548399515085e-02 -2.2934410883010584e-02
367 -2.2926672841751917e-02 -6.9661195081256928e-04 -1.4883135061005600e-02
2810 2.5058047077169271e-03 2.9562777452248591e-02 1.3915509581296044e-02
1196 -9.1415355922037818e-03 -1.3138190918913528e-02 -1.0372777368655843e-02
2513 -1.4339683168167578e-02 -1.6345662284347012e-02 -1.3299655007548943e-02
956 -9.5478693311883880e-03 1.1499192054894138e-02 2.2433107079028020e-03
1014 5.5721905222430208e-03 2.7088651084167886e-02 -7.1306028310931030e-03
1997 2.9623522105416057e-02 6.5994684683178696e-03 -9.0666757725720581e-03
234 1.6059948870388092e-02 4.1940065399537606e-03 1.1447681348251929e-02
2700 9.2107589660869633e-03 5.6349776532843799e-03 1.5109859537667931e-02
693 -9.5589692018038640e-03 1.1239576524254025e-02 3.6638069285002055e-04
1174 1.8727865329869425e-03 3.0865640985957499e-02 -1.3592061432987050e-02
2241 2.2883037749547367e-02 7.7971580950056589e-03 8.4778303602576450e-05
575 4.9244334018575591e-03 -4.6636960604041258e-04 -1.4285579793829519e-02
2854 -6.8099739889618226e-03 -5.2386210527588524e-02 -8.9386735012316667e-03
1130 -7.1116168659501149e-03 1.2503542580492426e-02 1.9506788766536585e-02
210 -1.2269183730499142e-02 1.3175329716877793e-02 -1.9201660161046706e-02
1172 -2.2185529191234898e-02 1.2009029178218857e-02 3.8569365365669850e-02
2988 -2.2953216409903478e-02 8.2291035313106671e-03 8.6138311385161462e-04
1904 2.2652312480503971e-02 1.5873324645319865e-02 -1.9107880516052913e-02
1779 1.3168691201160476e-03 2.0119257518472454e-02 -1.1992321546442399e-02
399 -2.9684893274983300e-02 -6.8976342289194957e-04 -4.3448198950711229e-03
2614 -1.0009204202855558e-02 -2.0479659540676199e-02 -1.2099364053290615e-02
845 1.3143611099400035e-02 -3.4024839929553685e-02 9.0130015100562469e-03
223 -1.5924710939649669e-03 9.5312360324701587e-03 -4.9972850840988205e-03
227 3.7723627135921478e-02 -1.0645879808526252e-02 -5.0490617204654710e-04
316 -7.6084837120089163e-03 -1.0737036168644800e-02 3.7156316153792238e-03
2446 9.5245551966009496e-03 1.1414659112727165e-02 1.7546671681163788e-02
718 -1.2269210886318813e-02 -8.6141064541547397e-03 5.4029249708858950e-03
195 -3.1238258134804139e-03 1.6147006654075851e-02 2.0492225816382539e-03
2186 1.8159721874634764e-02 1.6830292978672933e-04 3.5168681843197364e-03
2975 -9.3378785493508833e-03 -4.8021148595125789e-03 -2.7753369787398532e-02
2422 -6.0105761452900683e-03 8.9516093266336048e-03 -6.8446835281664306e-03
1596 -1.3534403671555840e-03 -2.2035473150177818e-02 1.4225632706151650e-02
1301 -2.3436262028998543e-02 -6.1380815930207108e-03 1.7240745306171205e-02
593 1.0887616593622335e-02 1.9410427507510805e-02 -6.7496806397378305e-04
1058 -2.4658356566735363e-03 9.6420093774558426e-03 9.9226959295711063e-03
255 1.6027539918016809e-02 -1.2504354109740930e-02 1.6847593142563115e-02
1881 2.0275812853067902e-02 -5.4594239050062303e-03 -1.6747432458019469e-02
369 9.2508204341599006e-03 9.7962359845343919e-03 -1.9154846417146194e-03
2571 5.8750775892137909e-03 -3.6552143333017767e-03 1.0083910739893523e-02
132 1.9690985140681022e-03 -6.8999338972214747e-03 -7.3547866238485140e-03
130 8.0872166181212898e-03 9.3423919336412427e-03 9.6688325396885495e-03
2220 -3.0454799888814780e-02 -2.0041346140604512e-02 -9.6640362635644558e-03
2229 1.0090070850964023e-02 1.6035552950431561e-02 -1.1542973592410090e-02
415 5.1475003243692790e-03 1.0408807083675253e-02 1.3041376963753862e-02
2442 1.5019204942479313e-02 8.1192622338150076e-03 -1.4633932888849999e-02
1189 1.8194356720347450e-02 1.1307337334863084e-02 -3.7355609298175748e-04
297 1.8984233037553470e-02 -6.5160101732394723e-03 -9.7012589561016379e-03
1583 3.6684555957521830e-03 -5.6745249613661597e-03 -1.7177706977323116e-03
2785 4.2007090295318919e-02 -2.2456321440032886e-02 1.9061455745978818e-02
1593 9.8739378329493182e-03 -2.4869901554464995e-03 8.4063764632674003e-03
1725 2.8040557359823734e-02 2.1459003252247543e-02 2.1774494280517396e-02
2319 2.2316970681282539e-02 -1.2017262886053882e-02 1.5711143072640776e-02
2613 1.2764765523025128e-02 1.9953743920493771e-02 -1.7391342094717186e-02
1280 -1.7338445221073803e-02 -3.8759292233140974e-03 -4.6906399953099759e-03
1621 -1.6648671136114273e-03 1.4243511934197350e-02 -1.0144023457203494e-02
2408 -1.2812055371434454e-02 1.5805828943807325e-02 1.7969291206821638e-02
385 1.2525699210695202e-02 1.0289037026934966e-02 2.8708385467821236e-02
2188 -2.1197561748255541e-02 4.2679070872488518e-03 6.2103065134274504e-03
1697 7.1951832475020223e-03 -1.3180661038626408e-03 1.9279602272351187e-02
2353 -1.7973613364019866e-02 4.7318865185326745e-03 -2.1085347896305586e-02
2646 -1.0559429142327196e-02 -4.3242376309845398e-04 -3.3841668487940582e-02
2407 1.0978337903409584e-03 5.0318395623462266e-04 1.0264412631444078e-02
230 -1.7350086432947765e-02 2.6092699154558184e-03 -2.8149090718923944e-03
1308 4.8953271606846701e-03 -1.5987891472859117e-02 8.6749431397947305e-03
27 -3.1807896189268610e-02 1.0187005345829838e-02 4.3587928470313126e-05
1680 3.9279790148017546e-04 -1.9658757790527753e-05 -2.2763255098551885e-02
508 4.5432370489489537e-03 -6.8133925882490455e-03 -9.7852459138758488e-04
1687 -1.6568663169174585e-02 3.0158894799340976e-03 -1.5567778612608590e-02
2352 5.1777977915240620e-03 8.8411682853134239e-03 2.3379077748940302e-03
471 1.6903569690466552e-02 -1.7466129437528535e-02 -3.3984754653964685e-03
2716 1.8016987710547789e-02 1.3782381046637869e-02 6.9600552976224611e-03
498 3.1491537585533348e-03 1.1782460057324431e-02 -1.8640256872523599e-02
610 -1.1768346600652424e-02 1.4156192604891324e-02 1.1716096823716636e-03
36 7.7401041185553672e-03 -1.3623590754293509e-02 -1.0093999016320364e-03
2836 4.1023676693442328e-03 1.8685732790222121e-03 -2.1985105753354509e-05
1634 -4.6348896253640137e-03 3.6837703268732550e-02 -1.7296471151945585e-02
1970 -7.4885602618432415e-03 1.0958720820400940e-02 -1.4186524020535473e-02
2805 9.3090372670401270e-03 1.4716132113165539e-02 -1.0278994322022205e-02
951 -9.1894857591754331e-04 2.8196667256189824e-02 1.5625592523247210e-02
2864 6.2658983458297951e-03 1.3369501295450373e-02 3.3365876162771681e-02
1635 1.7895336251424671e-02 -2.3417209387966046e-02 -2.6625876050121837e-02
1657 3.5575402528378930e-02 -8.6623770007871140e-03 4.3597279527343193e-03
2525 1.0136985152344890e-02 3.0610958312438353e-03 6.3539694339635701e-03
1497 7.3431784729408771e-04 -4.6138141307920169e-03 -6.4194556378581848e-03
656 1.0832683297063845e-02 2.0857957656037377e-02 2.0838212649934348e-02
762 -1.6586758909190047e-03 8.7649995930272843e-03 -3.5789952953008326e-03
1838 -8.2357314932231789e-03 -3.4917034894498765e-03 -1.3770639451144496e-02
1774 -1.1670821377230781e-02 -7.9493551875957861e-03 2.0807622441829720e-02
510 7.2393003981026513e-03 8.4421036977726065e-03 1.0303388621392831e-02
1397 -1.1776850215776289e-02 -2.8091068954052025e-02 1.7029319038326318e-03
1877 -1.5623044618583723e-02 3.2821978430354601e-02 1.1139261314234150e-02
1880 -7.1416135086712299e-03 -4.1623436815129110e-03 3.0579567620078708e-04
2508 -1.7151324795947217e-02 -2.0445259428865784e-02 1.3510397762494467e-02
620 7.1701725907251500e-03 -1.2067558417734003e-02 1.5883445371177751e-02
387 -2.4415922131561796e-02 1.0449219345046711e-02 -1.9274175943699897e-02
2692 -5.1512131832220252e-03 -8.0556767797583789e-03 1.5963270583117146e-02
2127 -1.6561501779454795e-02 -8.2934231388565975e-03 -1.5003332054837309e-02
1406 -1.6235726200953465e-02 2.7621197694831337e-04 4.4025006487401208e-03
2845 -1.4716280718922128e-02 9.1856810494472634e-03 -1.9956902735527504e-03
1224 -1.9347465258800111e-02 -1.5261907339708404e-02 -1.1811671032950614e-03
1455 -3.0675894634510401e-02 -2.9250336436492130e-03 -3.5606032958646235e-02
2421 8.4562803250988353e-04 2.7233705137957729e-02 -9.9614544367252946e-03
134 -3.6828510196558590e-03 -1.4018950928708094e-02 8.0674300715139792e-03
309 -4.1478362067889395e-03 8.4880424954125386e-03 1.0118447350789862e-02
1649 -2.1658050195012921e-02 -2.5315038713631167e-03 -2.4689181737944824e-02
365 3.0498448288008603e-03 5.2612204221804222e-03 -1.5172834076763465e-02
143 -1.1331675870944803e-03 -6.2512530997398301e-03 1.6177185413419202e-02
2729 2.5917226121931151e-02 -3.0640593834770128e-03 -1.5950359858122893e-02
1636 -5.5347159785904309e-03 3.3849810128642757e-02 -8.3999253093793094e-03
2699 -2.6998839415187378e-02 -1.2754955271668150e-02 -7.6280761115960338e-03
2875 1.6458016612448188e-02 -5.8915726674022856e-03 -1.2766282924060911e-02
519 -7.2812439174541506e-03 7.4477719421308011e-03 3.1491997084027740e-03
1910 1.4360181876627177e-03 9.8980677587404246e-03 3.7168326446424788e-02
2715 -1.4400621085066061e-02 -9.8746499002948240e-03 3.0966881941649930e-02
2136 -4.3378454719965077e-02 -8.7735077906156700e-03 7.4774710287130279e-03
2480 6.4804194457484653e-03 -1.9149009914461875e-03 -1.4504152972044462e-02
970 2.4295866864451229e-02 -4.8521508825708562e-03 1.4683519821027649e-02
2219 5.2095061745485649e-03 4.9260590708203418e-03 -2.2909000456800152e-02
967 -1.3873276707637809e-03 -9.3964561148089810e-03 2.7836598857788066e-03
457 8.2898635422180133e-03 -3.8095177990938806e-03 -4.7496558298864471e-03
527 -7.3052159669661021e-03 7.7832329443839748e-03 2.3743147457727562e-03
2564 1.4160655443713132e-02 -1.1494719583406675e-03 9.1027267353222373e-03
1895 1.6186821785939963e-02 5.8858516167928279e-03 -1.8923464162003731e-02
3 -2.3639151636650115e-02 8.8810090947315633e-03 -6.5997719586085258e-03
2635 -4.6275401056059219e-03 1.3933573073505028e-02 -2.6212801942409577e-03
1442 -6.1131613615569109e-04 9.4300835325805427e-03 -8.9888456166742191e-03
2733 -5.0594341580044826e-03 8.6031260779103717e-03 1.1894229768622797e-02
2001 -1.2014150617949571e-02 -1.4780668742178668e-02 -1.9164987742015641e-02
1527 -2.6592071076361723e-03 -1.7653177012565430e-02 6.8002730158943352e-03
993 -1.9921393791270323e-02 3.6480557132407367e-03 -2.9518092308046855e-02
462 -6.2713328297193229e-03 2.4367371055060258e-03 1.2691561564126324e-02
1765 2.3025660868784678e-03 2.6018822689409613e-02 -1.4388390588027565e-02
2384 -1.5766636484614970e-02 -1.4165264617108863e-02 -1.4762660781523074e-02
2085 -4.7020690790085520e-03 -1.2287596435685097e-02 -1.5827129900707195e-02
315 -5.7054701690661784e-03 7.7527791312805901e-03 2.5593191825961101e-03
163 -1.7324327448320433e-02 1.7658856770758916e-02 1.4810041340158316e-02
146 -5.1345903068300211e-03 -2.0494858417790995e-04 -2.0019948102692201e-02
850 -5.5085655786755762e-03 2.1887510498139642e-03 8.0459339665175360e-03
2283 -1.0461701922016817e-02 -9.9039828840418228e-03 1.7793992334502962e-02
589 -1.1146848100224195e-03 1.5106509371072701e-02 -1.5983085705023731e-02
1344 2.1603838034445398e-02 2.6421539014593692e-02 6.4097956157568321e-03
2826 1.9952588200794718e-02 1.6321495322602839e-03 4.6504878263936905e-03
2276 2.9434875933242517e-02 -1.6531039508292718e-02 1.1811151811855268e-02
1370 1.4483352627097620e-02 -3.8646784657515357e-03 1.5696931381856655e-02
1548 -1.6414888193171093e-02 -1.2575419577254448e-02 3.4608866642683324e-03
1457 3.3533045404616213e-02 1.4349214469383360e-03 -4.9503733500933234e-03
2110 4.2485893224925679e-03 -3.4025409570834768e-02 2.0509055346446967e-02
1083 4.0428288107230807e-02 -2.0391545896005541e-02 -1.5067587648181827e-04
176 8.8292944852760447e-03 6.4511406540126569e-04 6.5690898287326487e-03
1454 6.4055981986336184e-03 7.1038146968164032e-03 1.2436863348784867e-02
1400 -1.9508003634161154e-02 -1.2575924355268480e-02 1.4546217395188245e-02
2701 2.8100417534462477e-02 5.9309384447071116e-03 3.0144449036548358e-02
1439 4.6906978909082628e-04 -2.4500240794897272e-03 2.5225801040095662e-02
279 -4.4455649252326682e-03 2.6648099270085848e-02 3.4564224093782013e-03
1305 -9.7418781085528167e-03 -9.3820113036753843e-03 8.5923139251984117e-03
729 1.1290498208221757e-02 -1.0723115461255300e-02 5.9046305435876533e-03
672 -7.1311181186414609e-03 -7.7769027527488013e-03 3.5884337580638537e-03
1515 1.0253948422550533e-02 1.8315303602182573e-02 -2.2995670016080726e-02
1494 2.2866490420640203e-02 -1.4546771044780015e-03 -1.0085533066107145e-02
1966 2.2661893648935623e-02 -2.7830846598662130e-02 1.4908840868089830e-03
1498 -1.1637310530683880e-02 9.9448058532216645e-03 2.5722203483610016e-02
2642 -2.1805183800859329e-02 8.4018308656929712e-03 3.0300848132313263e-02
286 -3.4213214470472176e-03 -1.5391165710818163e-02 4.1118657918349571e-03
469 8.0373388444314221e-03 1.3818643763086948e-02 -1.8825872061742733e-02
764 9.4847647385709419e-03 2.0498268797633310e-02 1.9006062654978353e-03
2320 6.5478716876224644e-03 -6.3664521865358517e-03 -2.5220239418322174e-02
2906 -3.5780350756950447e-03 -3.8260416315858727e-03 3.6189542744842929e-02
2164 -4.2186267951628210e-05 2.9630078026053512e-03 1.6686400387313328e-02
1726 5.7373780763897717e-03 2.2964807456503859e-02 1.6948537300092920e-03
1110 7.8657570388128845e-03 1.3653234592490382e-02 -6.6883040787412869e-03
2866 9.5189796499212092e-03 1.2485785026536248e-02 -2.4177568447601105e-02
2358 -1.2791908524366921e-02 -2.1373354648493225e-02 1.5299729315022643e-02
1309 -1.8198191422044239e-02 4.6382255366881403e-03 8.3837180036333003e-03
814 3.3800860802237842e-03 -9.9443361380614874e-03 3.2115700448660345e-03
1585 1.0581469597791765e-02 8.9225835909147264e-03 1.9019062759979673e-02
1362 -2.5504418765863263e-02 7.1053862026218629e-03 7.5599090768309037e-04
1444 -3.1977574504701129e-03 -1.5694875287014711e-02 -7.9962519694310105e-03
92 1.3428434520470408e-02 -1.1048860416145568e-02 6.5377907568569251e-03
181 -2.1530279373141795e-03 1.8862530928420943e-02 -4.5645126952781048e-03
1300 -8.3340196434684814e-03 -1.1493021230838684e-02 1.0547228290406442e-02
126 -1.3651732123365632e-02 -1.0313323491660689e-02 6.3162965727808979e-04
2651 5.1864553147595851e-03 2.6658767399942076e-02 2.0288595262871058e-02
2877 -8.7786598380985483e-03 -1.2992964768979462e-03 -1.2011118406643445e-03
1369 -2.6847764977843844e-02 -8.7024113686700513e-03 3.9789946117563001e-02
2281 1.4195315756178065e-02 4.4139055668699929e-04 -1.9116248443836620e-03
2118 2.8886371623105409e-02 1.2610484549448813e-03 1.1271807481109088e-02
1418 1.5612354805467493e-02 1.8549561854737572e-02 4.0072853021116822e-03
1955 -1.4220012202066402e-02 2.1011915031700471e-02 -2.2921201601573708e-03
1123 -2.4392737876423815e-03 -2.9381046294871902e-02 -7.8766280241450541e-03
2861 -7.7581404945486357e-03 1.2084235471844389e-02 -1.2111312067412316e-02
2825 -2.0359458307890974e-02 6.7306013763503026e-03 -3.1636087015545232e-02
2345 2.9039034120894595e-02 1.1803654964877480e-02 -1.1600872127999012e-02
523 -4.3488828735925517e-03 1.1596425006409190e-02 1.7430081945253698e-02
542 -3.1249948601390310e-03 3.0723584065287680e-03 3.1129833330746739e-03
2399 5.4957885745755986e-03 2.9064172087937420e-03 -3.3955304343366452e-02
1957 1.3953820572027719e-02 6.6419578065584428e-03 6.9050607989625291e-03
2746 -1.0581580509586916e-02 -4.4700640254939960e-03 -1.2722891147680444e-02
1722 1.6786073667476011e-02 -2.0378046091995276e-02 -2.1730096795115304e-02
816 -4.4157291152882019e-03 9.8664983366642187e-03 1.2846452257563902e-02
437 2.3376945253575986e-02 -1.8828366283412667e-02 4.1111908691500781e-03
2067 3.4259520599652184e-02 -2.8242938328815519e-02 -2.9481582467701828e-02
1184 2.1760584618868259e-03 8.4929588181336318e-05 -1.7572237364919031e-03
423 -3.5040366761993530e-04 -3.1229100424527661e-03 -1.1329584548275694e-02
473 -8.0853861906821940e-03 1.0648963578960948e-02 1.3626678228964286e-02
411 2.0147693523612113e-02 -1.4310451023237318e-02 2.3609639416994753e-02
1502 2.0517052145358802e-02 -2.4517285350121744e-02 -1.5675150638410434e-02
505 2.6581823608202580e-02 5.2892957299675955e-04 -7.1894653253100297e-03
2752 1.3780826135005333e-02 -2.3356117427940741e-03 -1.6113387400829314e-02
875 1.6123878632645673e-02 8.2617261898072726e-04 -1.4759887596965053e-03
1751 -1.9155251207218726e-02 -2.0735389994496988e-02 -2.2297899196081598e-03
1613 -8.9028700740036680e-03 7.0582873279154473e-03 -8.0013211382409365e-03
26 1.0339906703989115e-02 -1.0402019338988469e-02 8.9159373420729798e-03
2903 -4.6087572625701243e-03 -1.1903241674485599e-02 1.1200652962939791e-03
2821 1.4486777058849071e-02 3.5683892270876974e-04 -9.0576799470412617e-04
1746 -1.2648500154589975e-02 -1.8077805879722554e-02 -2.0021377262141728e-02
1902 3.6710003875967180e-03 1.3386502044962336e-02 -7.2046687175665392e-03
2639 -1.5254771801710562e-03 -1.5430913924289363e-02 1.7057107302646392e-02
946 1.3541173685960244e-02 2.3735987107948327e-02 -1.2531834719290194e-02
2382 -1.8071909777145876e-02 -3.2512136637194437e-03 -8.5053733925398740e-03
1810 -1.2520270645868805e-02 1.7484573229637759e-03 -2.4627218969794386e-02
1781 1.3210061798320842e-02 -2.6713922441206860e-02 2.3195228959580295e-02
1179 -9.5698493755461383e-04 -2.6002790368465086e-02 1.2158129092162642e-02
244 2.5324591204624446e-03 2.0040475764360362e-03 1.2836252984716558e-02
980 8.4147032726703576e-03 -8.5528538557170467e-03 -1.9167113668000311e-02
123 3.3938807570949524e-03 8.8506200370944198e-04 -1.5652607911391579e-02
1491 -7.2816742683093523e-03 2.8290514162797119e-02 1.8907479311451006e-03
828 -7.6507133914033656e-04 -3.4654554093314863e-03 2.6941965836793842e-03
1119 4.8631616683021458e-03 2.5807717981455483e-03 -9.6334748815393150e-03
1263 4.2881703934073041e-03 -1.6983436712607624e-03 4.5502906193363987e-02
158 -4.7521802062959534e-03 -2.6851847068730316e-03 -2.5586031567421536e-02
198 -7.6885020035096017e-04 7.2172808104414340e-03 1.2588719947580029e-03
2953 -4.7354103610141246e-03 -2.4648295002633758e-02 -3.9918808138573129e-03
1899 7.2780028948054593e-03 -5.7769007742658656e-03 -2.1411998136081238e-02
2461 -1.5136725996087360e-02 1.0672324917555232e-02 3.7011937970561648e-03
1917 8.6363896587026527e-03 -1.7489493298934854e-02 1.1772570876810070e-02
1764 -1.6300102510633855e-02 2.6721003213071655e-03 -2.1286743254395456e-02
2791 4.3900514547496267e-03 8.7507568735778075e-03 2.2281492063859043e-02
933 5.5335053222779057e-04 -9.5999081085557294e-03 6.3497174059940313e-03
1327 1.3047918166986321e-02 -3.0723383199310942e-03 2.3570027527392668e-02
63 7.1561024181555849e-03 -2.2187099906724825e-02 -6.9339045538846364e-03
39 1.8843593521164249e-03 1.4167097927860559e-03 1.4374677170380077e-02
1885 1.3556140786469335e-02 -5.8145376262310443e-04 -1.3593763799169845e-02
2796 1.4527503219379026e-02 -4.7938281277466792e-02 1.9949156598034097e-02
724 -7.0236540420115772e-03 9.5879484050331466e-03 1.0802023904775511e-02
400 -7.9819309497709250e-03 2.0944181943133417e-03 -6.6580525499739165e-03
1674 3.6640754209180744e-03 -2.1293179511148830e-02 7.5382005437606868e-03
1932 3.2844511106490133e-03 5.5664346615669222e-03 -9.6251798865760532e-03
1155 2.0745172753473509e-02 -1.4879888882378268e-03 -1.5178580663175083e-02
2687 -7.5681998972164481e-03 -1.8920893442423054e-02 7.3765487103182037e-03
977 1.1095689339269760e-02 -1.4671906831165538e-02 9.5495745003247989e-03
2815 -2.8752331862519704e-02 9.5785106677664204e-03 -6.1570568415946431e-03
1604 -2.2136505587661906e-02 1.2821738417743447e-02 -1.0804312839849542e-02
327 -2.8110557471516702e-03 1.0209768943075807e-03 3.4307983757957163e-03
2507 1.0405228832631608e-02 -2.4151372031140379e-02 -3.8019873764263642e-03
2073 -1.3193173965192683e-02 1.6422069362503188e-02 2.2510837230464036e-02
1801 -1.9131508330672960e-02 2.6077923795905320e-02 2.7715092470439041e-03
474 -1.5070839605220402e-02 -7.9927902209619688e-03 -9.0377341414108851e-03
2002 4.7338811062931363e-03 -8.5320634717636207e-03 7.3929780753227096e-03
874 -2.2480773349724422e-04 -2.3272083394953486e-02 -1.9165993227698224e-02
2093 9.3886983733583330e-03 -1.4614679688810275e-02 -2.4640512388979670e-03
1390 5.1382823723259720e-04 6.2785042153441139e-03 -7.0113703127737993e-03
1903 -4.2687216214162263e-03 -6.0488334652632463e-03 1.8113769927248360e-02
735 1.7017376229890357e-02 9.9602084910161304e-03 2.6991388080733251e-03
943 1.8861356095535690e-02 -1.6060211981830792e-02 6.6112660629743143e-03
2058 -3.0443181387147710e-05 3.5869779540526423e-03 -1.1873724666369443e-02
2038 1.7407855871894449e-02 -5.9854265576552669e-03 -2.2396604972581709e-03
2332 1.8519233296629523e-02 -3.0809271269460433e-03 -1.2457221669704510e-02
2328 -2.2477986457351783e-02 4.1423159480865342e-02 -1.5365012565406103e-02
633 6.6707110767684685e-03 -7.0407657141863689e-03 -6.8679383729529590e-03
1762 -6.8127351528191613e-03 1.0297553737492192e-02 -1.5320958475859701e-02
2894 7.2144849096201398e-03 -2.4331007226911939e-03 3.9485994913390228e-02
555 -1.0091213937474659e-02 -1.8189188300527116e-02 1.8397916153396204e-04
686 -3.0942623514488960e-03 1.2211265892004745e-02 1.5568094123456040e-02
2947 2.0677525389459255e-02 1.6695856575740277e-02 -2.4455809740114170e-02
2041 -9.3608476214030040e-03 7.7458848968042704e-03 2.3601508913787879e-02
522 -2.5711022217329051e-02 8.4108281482280414e-03 2.3794363644002694e-02
2391 -2.6032172479918936e-03 3.4126349250192837e-03 1.3464122495241329e-02
2580 1.0494131270822920e-02 1.1985089077340780e-02 -9.6018246107075992e-03
2688 -5.0495265299640201e-03 -4.8836792326295954e-03 1.5253439855404276e-02
1144 8.1283710297184002e-03 1.4314111197379881e-02 2.2114789570373907e-02
2972 3.5020957505108800e-02 -3.5837890994265052e-03 -2.0362399164737439e-02
832 2.3733103270999856e-03 -3.3235837636290191e-03 -6.2936962972348987e-03
679 2.0756020572191090e-02 3.6114277352965012e-03 6.9672565108686475e-03
2224 6.2178163868920446e-03 -1.6218990196919036e-02 2.5167761070137490e-02
2690 2.4061698955916099e-02 -1.3840655452895178e-02 7.1028470777024623e-03
1737 2.2874305091618898e-02 1.3919599308830421e-02 1.0883562060999014e-02
432 4.4252092130154883e-03 6.6081059544581121e-04 2.5238535333043811e-02
896 1.2132876673544567e-04 4.7817567955090438e-04 -1.5174656213719776e-02
111 -6.5975717425491775e-03 1.1352355202254293e-02 -9.0340758854049841e-04
1673 1.5622630955057237e-03 -2.5702703203161995e-02 -9.8595320627499882e-03
1003 -3.0378043563502929e-02 2.0304516041651479e-02 -8.1217522389772090e-03
2658 -6.3660231820951013e-03 2.2056981309262542e-02 -6.4222153047774830e-03
2779 -1.4524734333719130e-02 -6.2335425663363336e-03 2.8865884060662542e-02
2079 2.6819810663747889e-03 -8.5657472356464766e-03 -4.0540560240002613e-03
1124 -1.3979671189698473e-02 1.8281789368737946e-02 -1.0333129081551427e-02
1399 8.4027001136558390e-03 7.3618419190979653e-03 -6.8847433191290856e-03
212 5.2180584593137531e-03 -1.2537180599634913e-02 9.4673895074361900e-03
2260 1.2830015652260721e-02 -2.5267148043486575e-02 -9.5755803191574021e-03
1826 2.1103706963577435e-03 -2.2989821992894506e-03 1.3933660629536914e-02
1754 -1.3599941468896650e-02 -1.3620036402603130e-02 3.8948511368945928e-02
434 -2.0139240304540319e-02 4.8213503504677332e-03 1.5430850840355197e-03
280 -1.5565078810921603e-03 -6.0361860245361585e-03 -2.5594749544798154e-02
746 -8.9854834852986631e-03 -3.5947562965228498e-03 -6.1237383831655120e-04
878 5.8118975254983591e-03 4.5735697376946410e-03 1.2170918049881053e-02
945 -7.9363997949867347e-03 7.3111529518950806e-03 1.1827830241279166e-02
2361 1.3068919343106125e-02 7.5471327176520964e-03 -3.5978522721347696e-02
1591 -3.4253649997589260e-03 3.8983799184561267e-04 -2.9048660950973068e-02
2466 -4.4792050962337666e-03 -1.6939435714301552e-03 -2.1972926965476286e-03
2959 3.5123208039594248e-02 1.1706240852967049e-02 -5.9339653604037791e-03
175 -1.2024714714188952e-02 -2.2366960776682394e-02 -1.0267008459708862e-02
2338 3.1163484197893891e-03 1.2065240857028321e-02 -7.9370594243626715e-03
1019 9.0263657407204170e-04 -4.2000813926508620e-03 4.6459550435481809e-03
2727 4.6709111422894717e-03 -1.0764955728195767e-04 -8.6045671598980970e-03
1597 -2.6591125602962288e-02 1.3959488981612851e-03 -3.8334926186048483e-03
689 -1.5265951913024899e-02 -1.7969279971836678e-02 -1.3178857262375111e-03
2863 6.1192444193250609e-02 2.4415552664767935e-02 1.1564776240827860e-02
1639 -4.4144684553530265e-03 2.1678829269968052e-02 7.8545604875902252e-03
1345 -3.4230561607283390e-02 2.9623657489586848e-02 -3.4817776536294434e-02
2476 2.2346776615624061e-02 -1.5291071285818310e-02 -3.5381681174270620e-03
483 -1.6008943288886034e-02 2.3901003068380059e-02 7.6079051363991124e-03
2654 2.4611427471034876e-02 9.4785603266263375e-03 -1.1150439142050585e-02
