LAMMPS data file via write_data, version 4 Jun 2018, timestep = 0

2999 atoms
4 atom types

0 40 xlo xhi
0 40 ylo yhi
0 40 zlo zhi

Masses

1 15.9994 
2 28.0855 
3 26.9815 
4 40.078 

Atoms # charge

969 4 1.20000000 27.83000000 31.05000000 33.32200000
970 1 -1.20000000 25.50300000 31.63800000 33.16700000
971 4 1.20000000 14.72400000 8.57500000 27.27000000
972 1 -1.20000000 16.01900000 6.62500000 26.71700000
973 4 1.20000000 1.39900000 36.99900000 29.83900000
974 1 -1.20000000 3.66000000 37.64100000 29.33000000
975 4 1.20000000 12.50500000 8.34100000 20.74300000
976 1 -1.20000000 13.20800000 6.04200000 20.69000000
977 4 1.20000000 35.69900000 28.22300000 29.55500000
978 1 -1.20000000 33.36700000 28.27400000 28.96700000
979 4 1.20000000 29.67100000 8.30500000 7.60800000
980 1 -1.20000000 28.90300000 6.85100000 9.36300000
981 4 1.20000000 18.32300000 5.60000000 21.01800000
982 1 -1.20000000 18.41800000 4.23200000 19.04200000
983 4 1.20000000 7.04800000 22.75800000 17.06000000
984 1 -1.20000000 8.01200000 20.55500000 17.02400000
985 4 1.20000000 10.34300000 34.95000000 1.65400000
986 1 -1.20000000 7.94200000 34.98100000 1.78600000
987 4 1.20000000 23.39600000 26.24400000 24.38200000
988 1 -1.20000000 22.36300000 24.07300000 24.30900000
989 4 1.20000000 21.05800000 14.34500000 21.94300000
990 1 -1.20000000 21.86800000 12.16300000 22.55100000
991 4 1.20000000 26.62700000 2.66000000 27.44800000
992 1 -1.20000000 26.55100000 4.70500000 26.18500000
993 4 1.20000000 25.71900000 19.47900000 11.42000000
994 1 -1.20000000 27.76600000 18.22000000 11.31900000
995 4 1.20000000 14.14100000 28.55300000 35.97800000
996 1 -1.20000000 12.23000000 27.09600000 36.08200000
997 4 1.20000000 27.84900000 18.31200000 4.40700000
998 1 -1.20000000 25.47100000 18.62500000 4.58600000
999 4 1.20000000 28.61200000 17.00300000 8.56900000
1000 1 -1.20000000 30.03000000 17.68600000 10.38800000
1001 4 1.20000000 34.36300000 31.85300000 34.25900000
1002 1 -1.20000000 34.44300000 29.44900000 34.30700000
1003 4 1.20000000 25.34800000 14.77800000 9.25400000
1004 1 -1.20000000 25.88800000 12.43500000 9.27400000
1005 4 1.20000000 4.39500000 20.74500000 26.50600000
1006 1 -1.20000000 2.97900000 20.34000000 28.40600000
1007 4 1.20000000 21.61100000 16.93600000 24.12400000
1008 1 -1.20000000 20.39200000 14.86300000 24.11100000
1009 4 1.20000000 28.79300000 30.67900000 6.52200000
1010 1 -1.20000000 30.22700000 28.86200000 7.17500000
1011 4 1.20000000 21.87000000 30.29500000 20.23700000
1012 1 -1.20000000 19.83700000 30.76300000 21.43400000
1013 4 1.20000000 36.08600000 29.25600000 0.04600000
1014 1 -1.20000000 34.12900000 27.87900000 0.28100000
1015 4 1.20000000 34.87500000 25.79400000 32.91800000
1016 1 -1.20000000 33.84800000 23.80200000 32.04500000
1017 4 1.20000000 3.63100000 9.46700000 24.01000000
1018 1 -1.20000000 2.45200000 11.14500000 22.75500000
1019 4 1.20000000 27.02100000 20.12300000 29.59900000
1020 1 -1.20000000 27.97800000 18.47800000 28.12800000
1021 4 1.20000000 35.69400000 14.15100000 24.24400000
1022 1 -1.20000000 37.45400000 14.81400000 25.74300000
1023 4 1.20000000 12.88000000 5.14900000 12.43600000
1024 1 -1.20000000 12.27900000 2.85700000 12.02000000
1025 4 1.20000000 20.32200000 14.87600000 37.23600000
1026 1 -1.20000000 18.66600000 13.51100000 36.15200000
1027 4 1.20000000 21.13200000 36.94900000 2.64700000
1028 1 -1.20000000 20.55000000 37.46700000 0.37100000
1029 4 1.20000000 28.43800000 37.30100000 2.10200000
1030 1 -1.20000000 30.01100000 38.00000000 3.78100000
1031 4 1.20000000 17.93200000 18.33900000 22.71500000
1032 1 -1.20000000 18.06000000 19.28200000 24.92400000
1033 4 1.20000000 35.49300000 33.01700000 5.11500000
1034 1 -1.20000000 35.23300000 35.39400000 5.37700000
1035 4 1.20000000 9.50600000 35.19200000 8.21900000
1036 1 -1.20000000 11.55600000 36.30200000 7.62700000
1037 4 1.20000000 31.38300000 17.43500000 8.45800000
1038 1 -1.20000000 32.17900000 15.63300000 7.08000000
1039 4 1.20000000 38.00400000 33.94900000 17.94500000
1040 1 -1.20000000 38.00900000 35.43200000 19.83800000
1041 4 1.20000000 23.64100000 6.63700000 20.26700000
1042 1 -1.20000000 25.99700000 7.11600000 20.20600000
1043 4 1.20000000 37.79000000 23.95800000 -0.00400000
1044 1 -1.20000000 36.00600000 25.55400000 0.22700000
1045 4 1.20000000 8.40100000 28.82900000 26.79400000
1046 1 -1.20000000 8.12000000 29.67300000 29.02800000
1047 4 1.20000000 36.92000000 17.72800000 26.19100000
1048 1 -1.20000000 35.47000000 15.85800000 25.75900000
1049 4 1.20000000 30.51200000 3.91900000 10.53800000
1050 1 -1.20000000 30.68000000 2.95500000 12.73500000
1051 4 1.20000000 11.62400000 24.15200000 30.15300000
1052 1 -1.20000000 10.85900000 21.90400000 30.53300000
1053 4 1.20000000 21.08300000 20.14600000 7.37300000
1054 1 -1.20000000 23.05700000 21.48700000 7.07700000
1055 4 1.20000000 7.45200000 15.50300000 24.80600000
1056 1 -1.20000000 5.57300000 14.01300000 24.62600000
1057 4 1.20000000 19.01400000 35.01100000 18.46500000
1058 1 -1.20000000 16.71300000 34.32200000 18.57500000
1059 4 1.20000000 22.37400000 17.10600000 36.52000000
1060 1 -1.20000000 24.73600000 16.74700000 36.24100000
1061 4 1.20000000 32.17900000 29.39100000 26.41300000
1062 1 -1.20000000 33.69800000 31.25300000 26.32200000
1063 4 1.20000000 28.24800000 25.76600000 7.84300000
1064 1 -1.20000000 30.10100000 24.77600000 9.01300000
1065 4 1.20000000 3.60500000 27.58000000 30.65500000
1066 1 -1.20000000 1.26800000 28.00900000 30.28700000
1067 4 1.20000000 31.14400000 30.68700000 20.72300000
1068 1 -1.20000000 28.90300000 30.50400000 19.87100000
1069 4 1.20000000 17.51600000 1.19600000 23.32100000
1070 1 -1.20000000 18.61300000 2.42400000 25.07400000
1071 4 1.20000000 34.11300000 14.43600000 18.00900000
1072 1 -1.20000000 34.20000000 15.44500000 20.19000000
1073 4 1.20000000 2.44900000 4.12000000 21.89200000
1074 1 -1.20000000 0.98600000 3.88200000 19.99700000
1075 4 1.20000000 4.10500000 26.26200000 28.08700000
1076 1 -1.20000000 2.92800000 24.43700000 27.05300000
1077 4 1.20000000 11.15800000 20.58700000 3.84100000
1078 1 -1.20000000 10.89500000 19.28100000 1.83900000
1079 4 1.20000000 5.75900000 36.73900000 27.46500000
1080 1 -1.20000000 3.63200000 37.36100000 26.53000000
1081 4 1.20000000 34.05400000 23.38700000 0.59900000
1082 1 -1.20000000 33.38700000 25.61500000 -0.01200000
1083 4 1.20000000 35.15900000 13.90000000 26.94100000
1084 1 -1.20000000 35.52400000 12.49300000 28.85700000
1085 4 1.20000000 27.06400000 33.80600000 29.94200000
1086 1 -1.20000000 29.32200000 33.88900000 30.76600000
1087 4 1.20000000 2.13100000 16.24500000 4.64800000
1088 1 -1.20000000 2.78300000 18.55000000 4.43700000
1089 4 1.20000000 22.18200000 1.70500000 11.87600000
1090 1 -1.20000000 22.69300000 2.60000000 14.04900000
1091 4 1.20000000 11.40200000 16.17600000 26.80800000
1092 1 -1.20000000 11.24800000 14.28300000 25.33200000
1093 4 1.20000000 19.00600000 37.25100000 9.15700000
1094 1 -1.20000000 21.10800000 38.02600000 10.03100000
1095 4 1.20000000 4.83300000 34.86000000 7.36500000
1096 1 -1.20000000 4.41600000 36.92700000 6.20700000
1097 4 1.20000000 30.98200000 19.51200000 9.42500000
1098 1 -1.20000000 28.58300000 19.67300000 9.36000000
1099 4 1.20000000 19.51400000 3.36200000 23.11300000
1100 1 -1.20000000 18.17500000 3.38800000 21.11600000
1101 4 1.20000000 37.70900000 11.82300000 17.89900000
1102 1 -1.20000000 35.55100000 10.80700000 17.59600000
1103 4 1.20000000 3.12000000 29.22000000 25.08900000
1104 1 -1.20000000 5.09500000 28.10400000 25.88700000
1105 4 1.20000000 38.00400000 18.12700000 21.20200000
1106 1 -1.20000000 35.93200000 16.90400000 21.20200000
1107 4 1.20000000 33.51200000 25.76300000 2.17900000
1108 1 -1.20000000 34.72400000 27.78300000 2.66200000
1109 4 1.20000000 2.33800000 28.19300000 35.43600000
1110 1 -1.20000000 0.36300000 29.26400000 34.57800000
1111 4 1.20000000 17.38100000 7.10400000 33.89600000
1112 1 -1.20000000 19.04800000 5.38500000 34.12000000
1113 4 1.20000000 14.19200000 15.29400000 11.06500000
1114 1 -1.20000000 16.05700000 16.41200000 10.03800000
1115 4 1.20000000 18.80400000 2.73200000 14.38700000
1116 1 -1.20000000 17.01600000 1.12900000 14.24400000
1117 4 1.20000000 31.08200000 1.10500000 15.19700000
1118 1 -1.20000000 31.59500000 -0.01800000 17.26100000
1119 4 1.20000000 21.57400000 29.13100000 33.27900000
1120 1 -1.20000000 23.71900000 30.17400000 33.58600000
1121 4 1.20000000 14.85600000 34.98900000 9.96500000
1122 1 -1.20000000 12.63400000 34.94900000 9.04500000
1123 4 1.20000000 32.02400000 4.19400000 15.22300000
1124 1 -1.20000000 31.72000000 6.40100000 14.31700000
1125 4 1.20000000 10.54600000 4.08700000 0.51300000
1126 1 -1.20000000 11.64300000 6.16500000 -0.00000000
1127 4 1.20000000 5.50100000 16.73800000 27.88000000
1128 1 -1.20000000 3.66500000 18.11800000 28.59400000
1129 4 1.20000000 21.30500000 23.42300000 2.77100000
1130 1 -1.20000000 21.25500000 21.09900000 3.38900000
1131 4 1.20000000 37.19100000 20.88700000 29.43700000
1132 1 -1.20000000 37.43800000 23.27900000 29.42400000
1133 4 1.20000000 21.69900000 25.58100000 2.01800000
1134 1 -1.20000000 23.29700000 24.00300000 1.15700000
1135 4 1.20000000 8.89700000 18.87500000 33.97300000
1136 1 -1.20000000 10.70200000 18.58300000 32.41100000
1137 4 1.20000000 14.09800000 15.63400000 4.13200000
1138 1 -1.20000000 14.91500000 13.54500000 3.26300000
1139 4 1.20000000 21.24900000 19.41100000 33.85400000
1140 1 -1.20000000 19.81800000 18.47000000 35.54200000
1141 4 1.20000000 29.94800000 35.84700000 11.52800000
1142 1 -1.20000000 28.97700000 38.00000000 11.07200000
1143 4 1.20000000 35.16900000 18.66000000 11.34700000
1144 1 -1.20000000 33.34400000 17.83900000 10.01300000
1145 4 1.20000000 28.71500000 12.93200000 6.16300000
1146 1 -1.20000000 30.86400000 14.00700000 6.05900000
1147 4 1.20000000 29.94000000 35.74000000 3.62700000
1148 1 -1.20000000 31.86100000 36.29800000 4.96100000
1149 4 1.20000000 27.48300000 6.50200000 11.61300000
1150 1 -1.20000000 29.23600000 8.13400000 11.82800000
1151 4 1.20000000 24.64400000 5.45600000 34.39400000
1152 1 -1.20000000 22.77700000 6.64200000 35.33700000
1153 4 1.20000000 34.94800000 19.06800000 25.86600000
1154 1 -1.20000000 34.33100000 19.36400000 28.17100000
1155 4 1.20000000 33.56700000 16.52100000 12.96100000
1156 1 -1.20000000 33.03600000 14.17600000 12.90200000
1157 4 1.20000000 25.33000000 2.90300000 25.65600000
1158 1 -1.20000000 23.51800000 1.75200000 26.74000000
1159 4 1.20000000 35.56800000 27.84200000 27.20400000
1160 1 -1.20000000 35.38100000 30.17800000 27.74400000
1161 4 1.20000000 21.88100000 15.30500000 28.12600000
1162 1 -1.20000000 19.96500000 13.97300000 27.54300000
1163 4 1.20000000 27.39900000 9.76200000 5.14600000
1164 1 -1.20000000 25.73500000 8.13900000 4.52900000
1165 4 1.20000000 26.37600000 30.06400000 21.37600000
1166 1 -1.20000000 27.76000000 29.88000000 23.33400000
1167 4 1.20000000 31.13500000 21.89800000 23.69200000
1168 1 -1.20000000 31.92200000 21.60900000 25.94600000
1169 4 1.20000000 22.42300000 0.27600000 19.68300000
1170 1 -1.20000000 21.79900000 2.31000000 18.56000000
1171 4 1.20000000 6.68600000 3.13300000 18.65600000
1172 1 -1.20000000 7.75800000 3.26100000 16.50700000
1173 4 1.20000000 31.58700000 4.57900000 27.02700000
1174 1 -1.20000000 33.95100000 4.36900000 26.64000000
1175 4 1.20000000 20.49400000 22.86200000 8.08400000
1176 1 -1.20000000 21.29200000 24.40600000 6.42200000
1177 4 1.20000000 23.43400000 16.75400000 5.15600000
1178 1 -1.20000000 24.06900000 16.89900000 2.84000000
1179 4 1.20000000 26.61000000 28.25400000 18.33800000
1180 1 -1.20000000 28.20700000 26.85100000 19.46300000
1181 4 1.20000000 18.26400000 0.17000000 35.23200000
1182 1 -1.20000000 16.49200000 1.73700000 35.66600000
1183 4 1.20000000 32.56900000 7.70200000 30.52000000
1184 1 -1.20000000 30.50600000 7.75300000 31.75500000
1185 4 1.20000000 37.21100000 11.82900000 5.52700000
1186 1 -1.20000000 35.21200000 13.16500000 5.47200000
1187 4 1.20000000 9.43600000 27.35600000 28.99500000
1188 1 -1.20000000 7.11600000 27.43100000 28.36700000
1189 4 1.20000000 1.75900000 11.36400000 2.04300000
1190 1 -1.20000000 2.21500000 9.22000000 1.05400000
1191 4 1.20000000 5.60800000 5.49500000 17.59800000
1192 1 -1.20000000 5.02800000 7.60000000 18.60600000
1193 4 1.20000000 4.71900000 30.80500000 34.93800000
1194 1 -1.20000000 5.85800000 28.94400000 33.92700000
1195 4 1.20000000 29.80100000 20.16500000 24.18900000
1196 1 -1.20000000 29.11500000 21.57800000 26.01000000
1197 4 1.20000000 35.95900000 22.03200000 13.17500000
1198 1 -1.20000000 35.41100000 23.46600000 11.32400000
1199 4 1.20000000 26.24000000 25.96000000 6.96600000
1200 1 -1.20000000 24.72400000 24.86900000 8.48100000
1201 4 1.20000000 16.93200000 34.25000000 22.64900000
1202 1 -1.20000000 18.31200000 33.62200000 24.51600000
1203 4 1.20000000 17.02400000 30.28700000 10.13800000
1204 1 -1.20000000 17.20500000 32.68400000 10.20400000
1205 4 1.20000000 36.22800000 1.37000000 8.90700000
1206 1 -1.20000000 38.00100000 1.73100000 7.32300000
1207 4 1.20000000 10.36000000 24.97300000 10.36600000
1208 1 -1.20000000 12.37300000 25.90400000 11.29500000
1209 4 1.20000000 18.14500000 13.56700000 29.27400000
1210 1 -1.20000000 16.45400000 13.59000000 27.56400000
1211 4 1.20000000 28.92300000 34.98800000 23.37500000
1212 1 -1.20000000 29.93400000 35.27300000 21.21100000
1213 4 1.20000000 26.86900000 37.37000000 30.67100000
1214 1 -1.20000000 27.69200000 35.28200000 31.53500000
1215 4 1.20000000 33.35400000 36.27100000 30.64000000
1216 1 -1.20000000 31.55800000 36.54900000 29.06400000
1217 4 1.20000000 19.19200000 24.56900000 10.00400000
1218 1 -1.20000000 19.51900000 26.89700000 10.51200000
1219 4 1.20000000 30.10200000 5.56400000 7.26000000
1220 1 -1.20000000 31.78800000 7.21100000 6.78000000
1221 4 1.20000000 18.69000000 27.62500000 23.39500000
1222 1 -1.20000000 20.64200000 29.02400000 23.52800000
1223 4 1.20000000 28.56700000 33.30600000 27.12200000
1224 1 -1.20000000 29.60900000 32.10300000 28.92500000
1225 4 1.20000000 14.99300000 14.02400000 17.03700000
1226 1 -1.20000000 17.21300000 14.94700000 16.98700000
1227 4 1.20000000 15.39100000 27.71000000 23.85700000
1228 1 -1.20000000 14.49100000 29.56300000 25.09900000
1229 4 1.20000000 31.15900000 1.34800000 24.34700000
1230 1 -1.20000000 33.03000000 2.85800000 24.33200000
1231 4 1.20000000 17.34500000 11.20600000 30.75600000
1232 1 -1.20000000 17.21200000 11.59100000 28.38600000
1233 4 1.20000000 14.39000000 8.99600000 3.16900000
1234 1 -1.20000000 15.06700000 6.86200000 4.04800000
1235 4 1.20000000 34.65600000 11.11500000 35.27000000
1236 1 -1.20000000 33.84200000 9.08700000 36.27600000
1237 4 1.20000000 6.50100000 22.61800000 33.57400000
1238 1 -1.20000000 5.23000000 24.48400000 32.74500000
1239 4 1.20000000 28.09100000 -0.03500000 11.15900000
1240 1 -1.20000000 25.70800000 -0.01800000 11.48100000
1241 4 1.20000000 9.19600000 2.74400000 14.81800000
1242 1 -1.20000000 7.31400000 1.65200000 13.79300000
1243 4 1.20000000 1.41900000 15.82700000 33.76200000
1244 1 -1.20000000 0.88200000 18.01700000 32.92500000
1245 4 1.20000000 19.13100000 12.50800000 3.52900000
1246 1 -1.20000000 17.97500000 13.60800000 5.32900000
1247 1 -1.20000000 8.18600000 10.83800000 29.44400000
1248 1 -1.20000000 6.58800000 10.98200000 27.06900000
1249 1 -1.20000000 5.75700000 12.36000000 29.44100000
1250 3 1.80000000 6.41700000 10.71300000 28.89700000
1251 3 1.80000000 5.07100000 8.56600000 29.67300000
1252 1 -1.20000000 15.75100000 35.77700000 20.19200000
1253 1 -1.20000000 17.07400000 38.02000000 21.39100000
1254 1 -1.20000000 18.36000000 35.45900000 21.33700000
1255 3 1.80000000 16.71400000 36.22800000 21.71400000
1256 3 1.80000000 15.61500000 35.62800000 24.05000000
1257 1 -1.20000000 2.41400000 31.82600000 21.40900000
1258 1 -1.20000000 0.00800000 30.49300000 20.60300000
1259 1 -1.20000000 -0.00000000 33.32600000 21.03700000
1260 3 1.80000000 0.60600000 31.75800000 21.82300000
1261 3 1.80000000 -0.03000000 31.36600000 24.36500000
1262 1 -1.20000000 0.48400000 23.29700000 7.52500000
1263 1 -1.20000000 2.09600000 21.99600000 5.54400000
1264 1 -1.20000000 -0.03300000 20.56600000 6.82500000
1265 3 1.80000000 1.38000000 21.69900000 7.23100000
1266 3 1.80000000 3.05600000 20.89700000 9.12000000
1267 1 -1.20000000 1.79200000 8.55200000 15.73700000
1268 1 -1.20000000 2.64100000 6.93100000 13.53200000
1269 1 -1.20000000 -0.01100000 8.01800000 13.57400000
1270 3 1.80000000 1.19900000 7.14700000 14.67900000
1271 3 1.80000000 0.33100000 4.98200000 15.93700000
1272 1 -1.20000000 14.70800000 24.12700000 9.86400000
1273 1 -1.20000000 16.75100000 22.32700000 10.76000000
1274 1 -1.20000000 16.82100000 25.08200000 11.54900000
1275 3 1.80000000 16.55200000 24.02800000 10.04500000
1276 3 1.80000000 18.00100000 24.60400000 7.90200000
1277 1 -1.20000000 27.60700000 25.66700000 35.05200000
1278 1 -1.20000000 25.21900000 25.47100000 36.62500000
1279 1 -1.20000000 26.67800000 23.10200000 35.93300000
1280 3 1.80000000 26.04600000 24.67100000 35.16800000
1281 3 1.80000000 24.60700000 24.43200000 32.95500000
1282 1 -1.20000000 4.33400000 28.24900000 10.74700000
1283 1 -1.20000000 6.06000000 27.74800000 8.51400000
1284 1 -1.20000000 6.93700000 27.12600000 11.17100000
1285 3 1.80000000 6.09800000 28.48000000 10.21900000
1286 3 1.80000000 7.11200000 30.91700000 10.45500000
1287 1 -1.20000000 25.87300000 17.23600000 28.61200000
1288 1 -1.20000000 24.92800000 19.46300000 27.07400000
1289 1 -1.20000000 23.13800000 17.33100000 27.76000000
1290 3 1.80000000 24.85300000 17.60900000 27.10700000
1291 3 1.80000000 25.50500000 16.34300000 24.87200000
1292 1 -1.20000000 25.75300000 28.50400000 23.61000000
1293 1 -1.20000000 24.54800000 31.08500000 23.28500000
1294 1 -1.20000000 22.91800000 28.72700000 23.25300000
1295 3 1.80000000 24.50600000 29.38000000 22.55100000
1296 3 1.80000000 24.82200000 29.19700000 19.92600000
1297 1 -1.20000000 3.89400000 26.11600000 4.87400000
1298 1 -1.20000000 1.83900000 24.13700000 5.14800000
1299 1 -1.20000000 4.59300000 23.39400000 5.43500000
1300 3 1.80000000 3.48600000 24.39000000 4.32900000
1301 3 1.80000000 3.62200000 23.88900000 1.73000000
1302 1 -1.20000000 10.85700000 4.48000000 5.65400000
1303 1 -1.20000000 8.87100000 3.17100000 4.05500000
1304 1 -1.20000000 11.38300000 3.91600000 2.89300000
1305 3 1.80000000 10.05000000 4.60200000 3.98700000
1306 3 1.80000000 9.04000000 6.95800000 3.31400000
1307 1 -1.20000000 4.17500000 10.52800000 29.91800000
1308 1 -1.20000000 1.59200000 11.75800000 29.74800000
1309 1 -1.20000000 3.83600000 13.26300000 30.70500000
1310 3 1.80000000 3.03200000 11.60300000 30.90800000
1311 3 1.80000000 2.49800000 10.82400000 33.38400000
1312 1 -1.20000000 5.50200000 21.93900000 20.60200000
1313 1 -1.20000000 8.14900000 20.84000000 20.59900000
1314 1 -1.20000000 5.87300000 19.09700000 20.58400000
1315 3 1.80000000 6.50600000 20.61900000 21.43500000
1316 3 1.80000000 6.50200000 20.60200000 24.08500000
1317 1 -1.20000000 28.69700000 2.18400000 14.94000000
1318 1 -1.20000000 29.51900000 4.91800000 14.68600000
1319 1 -1.20000000 26.92500000 4.29300000 15.73400000
1320 3 1.80000000 28.06100000 3.82200000 14.34400000
1321 3 1.80000000 27.05400000 3.89800000 11.89400000
1322 1 -1.20000000 14.75500000 24.29500000 15.22700000
1323 1 -1.20000000 13.72600000 22.60100000 13.15600000
1324 1 -1.20000000 14.51200000 21.47400000 15.67200000
1325 3 1.80000000 15.11000000 22.67700000 14.39100000
1326 3 1.80000000 17.56600000 22.31900000 13.46300000
1327 1 -1.20000000 8.76100000 29.59700000 16.43800000
1328 1 -1.20000000 6.67100000 31.55700000 16.51500000
1329 1 -1.20000000 9.41100000 32.38800000 16.35800000
1330 3 1.80000000 8.32500000 31.19500000 17.27600000
1331 3 1.80000000 8.46400000 31.23800000 19.92200000
1332 1 -1.20000000 25.59000000 20.60800000 22.47800000
1333 1 -1.20000000 24.97100000 22.41100000 20.33700000
1334 1 -1.20000000 24.91800000 19.58000000 19.88800000
1335 3 1.80000000 25.97100000 20.88500000 20.68300000
1336 3 1.80000000 28.52900000 20.94600000 19.99600000
1337 1 -1.20000000 30.24600000 26.30500000 11.24600000
1338 1 -1.20000000 32.42700000 27.70200000 10.01800000
1339 1 -1.20000000 32.11000000 27.76000000 12.86700000
1340 3 1.80000000 31.11600000 27.94300000 11.31000000
1341 3 1.80000000 29.60800000 30.11200000 11.09700000
1342 1 -1.20000000 29.32300000 28.89400000 9.28400000
1343 1 -1.20000000 27.21400000 30.65800000 10.09500000
1344 1 -1.20000000 26.84200000 27.82000000 10.23700000
1345 3 1.80000000 27.49200000 29.12400000 9.08800000
1346 3 1.80000000 26.54100000 29.12500000 6.61500000
1347 1 -1.20000000 -0.00500000 22.99800000 27.01800000
1348 1 -1.20000000 2.43100000 21.69600000 26.25300000
1349 1 -1.20000000 -0.03100000 20.22800000 26.28000000
1350 3 1.80000000 0.93500000 21.42700000 27.31800000
1351 3 1.80000000 1.36700000 20.75000000 29.84300000
1352 1 -1.20000000 8.67000000 17.81500000 15.21700000
1353 1 -1.20000000 6.82600000 15.90500000 14.13600000
1354 1 -1.20000000 6.35000000 17.05400000 16.71800000
1355 3 1.80000000 7.71800000 16.30200000 15.71500000
1356 3 1.80000000 9.09200000 14.33700000 16.84200000
1357 1 -1.20000000 6.11300000 36.81300000 22.56800000
1358 1 -1.20000000 5.92700000 38.00000000 25.17000000
1359 1 -1.20000000 7.36700000 35.54700000 24.81300000
1360 3 1.80000000 5.76600000 36.35200000 24.33100000
1361 3 1.80000000 3.54700000 34.98100000 24.79900000
1362 1 -1.20000000 19.77900000 35.10000000 29.16400000
1363 1 -1.20000000 18.27800000 37.15200000 30.48800000
1364 1 -1.20000000 17.02500000 34.66100000 29.82400000
1365 3 1.80000000 18.13200000 35.95100000 29.08000000
1366 3 1.80000000 17.41100000 36.94000000 26.73000000
1367 1 -1.20000000 19.17300000 25.11900000 25.48800000
1368 1 -1.20000000 19.23200000 23.60000000 27.91800000
1369 1 -1.20000000 21.01200000 22.93800000 25.77100000
1370 3 1.80000000 19.23100000 23.36000000 26.07800000
1371 3 1.80000000 17.41700000 21.70300000 25.08600000
1372 1 -1.20000000 22.82700000 28.02400000 20.95500000
1373 1 -1.20000000 22.45400000 25.47200000 22.20700000
1374 1 -1.20000000 22.20400000 25.72400000 19.36200000
1375 3 1.80000000 21.67500000 26.56900000 20.92700000
1376 3 1.80000000 19.08900000 27.08000000 21.20000000
1377 1 -1.20000000 16.97000000 26.81400000 19.38700000
1378 1 -1.20000000 18.37400000 27.28800000 16.93400000
1379 1 -1.20000000 19.41500000 25.42000000 18.84300000
1380 3 1.80000000 18.68700000 27.12500000 18.75600000
1381 3 1.80000000 20.05700000 29.07400000 19.91700000
1382 1 -1.20000000 1.65200000 4.64400000 3.96700000
1383 1 -1.20000000 4.34300000 4.30300000 3.04200000
1384 1 -1.20000000 3.08400000 6.87300000 2.87200000
1385 3 1.80000000 2.73900000 5.08200000 2.52800000
1386 3 1.80000000 1.83200000 4.47900000 0.11200000
1387 1 -1.20000000 31.92600000 24.24600000 24.01100000
1388 1 -1.20000000 34.36000000 24.97800000 22.68600000
1389 1 -1.20000000 32.53300000 27.01000000 23.55300000
1390 3 1.80000000 32.54700000 25.37500000 22.67500000
1391 3 1.80000000 31.30800000 25.25900000 20.33500000
1392 1 -1.20000000 14.15000000 16.25700000 17.46700000
1393 1 -1.20000000 14.38200000 18.61100000 19.08500000
1394 1 -1.20000000 14.95000000 18.74000000 16.27800000
1395 3 1.80000000 15.29900000 17.68400000 17.76400000
1396 3 1.80000000 17.83700000 17.09900000 18.25000000
1397 1 -1.20000000 2.88100000 4.68100000 27.67100000
1398 1 -1.20000000 5.45000000 5.93200000 27.45200000
1399 1 -1.20000000 3.07200000 7.53300000 27.45800000
1400 3 1.80000000 3.75900000 5.98900000 26.69000000
1401 3 1.80000000 3.62500000 5.80000000 24.05000000
1402 1 -1.20000000 22.95400000 3.05200000 6.68800000
1403 1 -1.20000000 25.70900000 2.66100000 7.37400000
1404 1 -1.20000000 24.46300000 5.20100000 7.83800000
1405 3 1.80000000 24.60200000 3.89000000 6.53100000
1406 3 1.80000000 25.31900000 4.68500000 4.10700000
1407 1 -1.20000000 15.92900000 6.34000000 36.47900000
1408 1 -1.20000000 13.48200000 4.86000000 36.28600000
1409 1 -1.20000000 14.24600000 6.64700000 34.17900000
1410 3 1.80000000 14.14400000 6.57500000 36.03000000
1411 3 1.80000000 12.85300000 8.55000000 37.23700000
1412 1 -1.20000000 0.99800000 29.08000000 26.93100000
1413 1 -1.20000000 1.97700000 26.90600000 28.52200000
1414 1 -1.20000000 3.77600000 28.95000000 27.62500000
1415 3 1.80000000 2.40400000 27.87000000 26.99400000
1416 3 1.80000000 2.88900000 26.47700000 24.79300000
1417 1 -1.20000000 36.16400000 6.14800000 5.55100000
1418 1 -1.20000000 36.73400000 5.70600000 8.32500000
1419 1 -1.20000000 37.33400000 3.67200000 6.39600000
1420 3 1.80000000 35.97700000 4.84900000 6.86300000
1421 3 1.80000000 33.55800000 3.81900000 7.19500000
1422 1 -1.20000000 14.19900000 36.34100000 17.41000000
1423 1 -1.20000000 14.49300000 35.34500000 14.73900000
1424 1 -1.20000000 11.88900000 35.51600000 15.92600000
1425 3 1.80000000 13.61200000 34.95400000 16.32500000
1426 3 1.80000000 13.88200000 32.49400000 17.27200000
1427 1 -1.20000000 31.99300000 34.78600000 6.81100000
1428 1 -1.20000000 33.98500000 32.72800000 6.68700000
1429 1 -1.20000000 33.18500000 34.09400000 4.29700000
1430 3 1.80000000 32.45400000 33.29600000 5.80400000
1431 3 1.80000000 30.55900000 31.48700000 5.40400000
1432 1 -1.20000000 4.82800000 14.22100000 2.08700000
1433 1 -1.20000000 4.48500000 15.82300000 4.43900000
1434 1 -1.20000000 3.76500000 13.04900000 4.47700000
1435 3 1.80000000 3.58100000 14.56200000 3.41900000
1436 3 1.80000000 1.12900000 15.18800000 2.63500000
1437 1 -1.20000000 4.74800000 11.93300000 10.94700000
1438 1 -1.20000000 6.19500000 9.55700000 11.63800000
